12;2;1;0;6;0;5;10;4;0;3;9;0;0;14;0
0;0;6;0;0;0;1;15;5;0;8;0;3;16;7;10
10;15;0;9;0;11;0;12;0;14;16;13;0;0;2;6
7;3;0;0;0;14;2;0;10;11;0;6;1;9;12;0
9;0;14;1;0;6;0;3;12;4;0;16;7;15;5;0
13;7;11;16;10;15;14;9;0;1;0;5;7;15;5;0
0;10;3;6;5;4;0;16;0;15;0;0;8;11;9;1
0;4;15;0;0;2;8;0;0;6;9;11;13;0;16;14
0;5;4;8;16;0;0;2;6;9;1;12;0;14;13;0
1;0;0;0;14;9;4;5;15;0;13;0;0;12;11;16
0;0;2;3;15;8;11;0;7;0;0;14;10;0;0;0
14;13;0;0;12;3;6;1;16;0;0;10;4;0;0;5
3;9;5;10;2;0;16;0;0;0;7;15;6;0;4;8
15;0;0;4;8;0;9;11;0;0;6;0;16;13;3;12
6;0;12;11;13;1;10;4;0;8;5;0;0;2;0;7
8;1;13;0;3;0;15;0;14;16;12;0;9;5;0;0
